515,11084,2.888888889
230,10110,3.555555556
351,10407,3.333333333
373,10009,3.111111111
774,10204,3.333333333
848,10620,3.111111111
501,10438,3.111111111
442,10768,2.444444444
567,11048,2.888888889
768,10615,3.333333333
751,11108,4
452,10555,3.777777778
440,10241,2.666666667
759,10847,3.777777778
796,10429,2.888888889
796,10869,3.777777778
41,10170,2.888888889
258,10072,3.333333333
473,11054,2.888888889
799,10441,4
500,10922,2.888888889
191,10893,3.111111111
525,10901,3.555555556
609,10541,3.333333333
715,10736,2.888888889
52,10557,2.666666667
611,10456,3.333333333
761,10910,3.111111111
812,10418,2.444444444
829,10361,3.555555556
122,10216,3.555555556
696,10189,3.555555556
109,10329,3.333333333
403,10615,3.333333333
726,10288,2.888888889
277,10087,3.111111111
731,11124,3.777777778
702,10065,3.555555556
842,10245,3.555555556
45,10580,3.111111111
231,11096,4
281,10270,2.666666667
551,11092,3.555555556
769,10353,3.555555556
500,10130,4
601,10136,2.888888889
464,10214,3.777777778
47,10179,2.444444444
433,10231,3.555555556
384,10737,3.111111111
290,10570,3.333333333
731,10657,3.777777778
166,10174,4
661,10440,2.666666667
26,10270,3.111111111
631,10061,3.111111111
105,10997,3.111111111
551,10475,3.333333333
723,10128,3.111111111
732,10419,2.888888889
740,10350,2.888888889
329,10065,3.333333333
179,10536,2.888888889
357,10814,3.777777778
388,10750,3.777777778
586,10721,2.888888889
188,10283,3.333333333
131,10108,3.333333333
409,10201,3.111111111
221,10124,2.888888889
97,11046,4.222222222
732,10333,3.111111111
236,10160,3.333333333
359,10620,3.111111111
388,10410,2.888888889
539,10098,3.111111111
601,10914,3.555555556
272,10428,3.111111111
854,10048,3.333333333
45,10246,3.777777778
279,10498,2.888888889
79,10111,2.888888889
569,10284,3.111111111
292,10904,3.555555556
634,10066,3.333333333
519,10348,2.666666667
835,10206,3.333333333
463,10809,3.555555556
690,10788,3.777777778
588,10484,3.333333333
352,10124,4.444444444
639,10447,4
576,11116,2.888888889
621,10446,2.888888889
680,10997,3.111111111
790,10912,2.444444444
565,10001,3.555555556
84,10217,3.111111111
561,10556,3.555555556
179,10684,3.777777778
831,11088,3.333333333
769,10797,2.666666667
6,10883,3.333333333
437,10904,2.888888889
282,10437,2.444444444
493,10370,3.111111111
151,10924,3.777777778
762,10317,3.111111111
688,11103,3.555555556
374,11004,3.555555556
146,10019,3.111111111
519,10210,3.333333333
660,10271,3.333333333
668,10361,4
668,10455,2.666666667
657,10665,3.555555556
281,11073,2.666666667
610,10123,2.888888889
401,10811,3.555555556
422,10434,3.111111111
848,11062,2.666666667
524,10351,2.888888889
632,10474,3.555555556
221,10634,3.333333333
187,10392,3.333333333
76,10381,3.777777778
528,10946,2.888888889
265,10307,3.111111111
499,10658,3.555555556
602,11100,3.111111111
633,10609,3.111111111
370,10700,3.111111111
840,10604,2.888888889
168,10330,2.888888889
338,10711,4
568,10097,3.555555556
259,11023,3.777777778
641,10160,3.111111111
290,10271,3.555555556
600,11132,2.888888889
380,11029,4.444444444
58,10693,3.555555556
384,10331,3.111111111
638,10271,3.111111111
343,10950,3.333333333
106,10500,3.555555556
7,10892,3.555555556
108,10109,3.555555556
433,10590,3.111111111
23,10857,3.111111111
40,11117,2.666666667
320,10844,3.333333333
289,11061,3.111111111
446,10648,3.333333333
284,10415,3.111111111
675,10447,3.777777778
198,10864,3.777777778
530,11043,3.333333333
335,10467,3.333333333
671,11100,2.444444444
184,11069,3.333333333
31,10287,2.666666667
206,10424,3.555555556
428,10085,3.333333333
338,10609,3.555555556
90,10498,3.555555556
149,10206,2.888888889
833,10358,3.777777778
704,11100,2.888888889
613,11024,3.111111111
732,10677,2.888888889
137,10968,3.777777778
284,10381,3.555555556
221,10079,3.555555556
6,10388,3.111111111
73,11084,2.666666667
588,10045,4.222222222
246,10945,2.888888889
125,10908,3.333333333
48,10575,2.888888889
806,10679,3.333333333
24,10188,3.777777778
740,10663,3.777777778
5,10317,3.333333333
438,11114,3.333333333
704,11070,3.777777778
786,11056,3.555555556
428,10046,2.666666667
625,10356,3.111111111
499,10992,2.888888889
747,10352,2.666666667
362,11082,3.555555556
670,10329,2.888888889
233,10387,4
704,10657,3.555555556
490,10839,2.222222222
386,10713,3.333333333
368,10478,3.111111111
659,10280,3.555555556
724,10200,3.777777778
17,10715,3.555555556
351,10197,2.888888889
672,10270,2.666666667
323,11100,3.333333333
365,10555,3.111111111
406,10745,3.111111111
166,11099,3.111111111
336,10524,3.777777778
771,10812,3.333333333
719,10689,2.888888889
436,10287,3.555555556
492,10967,3.333333333
584,10649,3.555555556
423,10928,2.444444444
711,10879,3.333333333
129,11104,3.333333333
808,10036,3.111111111
348,10048,3.555555556
594,10607,3.333333333
67,10758,3.111111111
854,10228,3.333333333
760,10091,3.333333333
363,11033,3.333333333
24,10637,3.333333333
638,10460,3.333333333
794,11094,2.666666667
768,10871,2.888888889
576,11112,3.111111111
181,10097,3.111111111
262,10601,3.111111111
74,11030,3.111111111
663,10468,3.333333333
854,10686,4.222222222
558,10888,4
313,10247,2.666666667
809,11069,2.888888889
613,10663,3.111111111
208,10277,3.555555556
152,10224,4.222222222
237,10526,3.333333333
233,10872,3.777777778
59,10446,3.333333333
378,10408,2.888888889
672,10894,3.777777778
615,10497,2.888888889
472,10594,3.333333333
271,11041,3.333333333
224,10420,4
248,10779,3.333333333
642,11020,3.111111111
233,10015,3.333333333
412,10130,3.777777778
434,10858,3.777777778
528,11042,3.333333333
510,11066,3.111111111
77,10893,3.111111111
161,10763,3.555555556
720,10736,3.777777778
745,10138,3.333333333
16,10376,2.888888889
291,11101,3.555555556
305,10482,3.777777778
226,10434,2.888888889
193,10535,2.666666667
721,10053,4
170,10722,3.555555556
430,10443,3.333333333
499,10710,2.888888889
744,10150,2.888888889
735,10893,3.333333333
839,10887,4.222222222
115,10822,3.555555556
51,10804,2.888888889
124,10346,3.555555556
354,10114,3.333333333
534,11078,3.333333333
451,10337,2.888888889
508,10373,3.555555556
153,10547,3.111111111
815,10257,2.888888889
531,10728,2.888888889
42,10575,3.333333333
631,10899,3.333333333
360,10049,2.888888889
443,10182,4.222222222
80,10841,3.333333333
699,10855,2.888888889
164,10274,3.777777778
855,10259,3.333333333
279,11116,3.777777778
844,10748,4
777,10891,4
181,10622,3.111111111
386,10480,2.888888889
42,10355,3.111111111
513,10212,3.777777778
332,10374,4
619,10637,3.333333333
465,10496,2.888888889
551,11053,3.777777778
29,10328,3.111111111
685,10804,3.777777778
234,10875,2.666666667
353,10635,3.333333333
448,10663,3.555555556
698,11117,3.111111111
772,10703,4
513,10251,2.444444444
566,10521,3.111111111
564,10693,3.555555556
803,10430,3.333333333
416,10500,3.333333333
245,10509,3.111111111
188,11016,2.444444444
384,10399,2.666666667
736,10819,4.222222222
96,10453,2.888888889
837,10864,4
184,10536,2.888888889
608,10397,3.555555556
107,10768,3.111111111
584,10460,2.666666667
849,10908,3.777777778
74,10834,3.111111111
412,10059,2.888888889
692,11045,3.111111111
250,10032,3.777777778
615,10598,3.333333333
233,10330,3.555555556
189,10148,4
433,10174,2.666666667
312,10474,3.777777778
728,10808,4
274,10932,3.111111111
586,10608,2.666666667
19,10352,2.888888889
830,10227,4
425,10575,4.222222222
514,10740,2.888888889
446,10815,2.666666667
842,10370,3.777777778
772,10143,3.777777778
652,10009,2.666666667
720,10583,3.333333333
304,10557,2.444444444
14,10586,3.555555556
28,10579,3.777777778
573,11018,2.888888889
422,10752,3.777777778
450,10663,4.222222222
182,10244,2.888888889
703,10302,3.333333333
166,10260,3.111111111
652,11050,3.333333333
73,10824,3.111111111
215,10998,3.555555556
248,10990,2.666666667
842,10849,3.333333333
503,10792,3.555555556
625,10114,2.888888889
29,10929,3.333333333
718,10681,3.111111111
462,10813,3.111111111
787,10169,2.888888889
741,10398,3.111111111
645,10614,3.777777778
510,10629,3.555555556
245,10115,3.333333333
282,10874,2.888888889
326,10854,3.555555556
572,10160,4
682,11003,3.555555556
222,10908,3.555555556
763,10302,3.111111111
499,10580,3.333333333
333,10594,3.111111111
440,10569,3.111111111
497,10079,3.555555556
641,10014,3.555555556
90,11134,3.333333333
368,10382,3.777777778
18,10938,2.666666667
750,10797,4
655,10011,3.555555556
764,10406,4
29,10268,3.111111111
808,10326,4
276,10460,3.333333333
288,11055,3.111111111
504,10475,3.555555556
352,10335,3.333333333
153,10955,3.333333333
789,10269,2.888888889
148,10924,2.666666667
721,10856,2.666666667
81,10523,3.111111111
292,10456,4
534,10472,3.111111111
455,10969,3.777777778
737,10488,4.222222222
508,10253,2.888888889
570,10551,3.555555556
261,10686,3.333333333
415,10574,2.888888889
386,11064,4
850,10652,3.111111111
35,10625,3.111111111
383,10986,3.333333333
665,10394,2.444444444
830,10862,3.555555556
170,10650,3.777777778
776,10139,2.888888889
734,10236,2.666666667
628,10061,3.111111111
541,10768,3.333333333
228,10975,2.666666667
42,10609,3.555555556
451,10737,3.111111111
278,11012,2.222222222
531,11032,3.777777778
401,10532,3.111111111
456,10204,4
493,10506,2.444444444
182,10130,4.444444444
97,10869,3.333333333
284,10027,2.888888889
788,11118,3.555555556
446,10047,3.111111111
598,10775,3.777777778
284,10884,3.777777778
134,10218,3.555555556
799,10403,3.111111111
26,10674,3.555555556
365,10113,3.111111111
522,11125,3.333333333
69,10399,3.111111111
440,10331,2.888888889
576,10386,3.555555556
311,10250,3.777777778
774,10178,2.444444444
211,11001,2.888888889
125,10092,2.888888889
35,10059,3.111111111
356,10055,4.222222222
147,10876,3.333333333
572,10991,3.111111111
363,10111,3.555555556
82,10944,3.555555556
746,10132,3.333333333
682,10477,3.111111111
100,10760,3.555555556
743,10375,3.333333333
743,10027,3.777777778
74,10312,3.777777778
533,10842,3.555555556
631,10296,3.777777778
379,10802,3.111111111
505,10753,3.111111111
12,11107,3.111111111
676,10731,3.111111111
62,11065,4.222222222
308,10472,3.777777778
13,10117,3.333333333
755,10487,3.333333333
458,10683,3.555555556
267,10187,2.666666667
616,10681,3.777777778
713,10964,4.666666667
67,10361,3.111111111
552,10939,3.333333333
291,10945,3.777777778
824,10037,3.555555556
654,11026,3.555555556
535,10691,3.333333333
809,10023,3.111111111
837,10937,3.333333333
54,10908,3.555555556
727,10191,3.555555556
760,10156,3.333333333
279,10900,2.888888889
269,10865,2.888888889
33,10077,3.333333333
746,10262,3.777777778
274,10072,3.333333333
533,10710,4
87,10427,3.555555556
503,11052,3.333333333
448,10420,4
332,10526,3.777777778
169,10309,3.111111111
307,10066,3.555555556
424,10078,2.444444444
466,10595,2.888888889
630,10897,3.333333333
635,10399,3.111111111
254,10803,3.333333333
308,10465,4.222222222
53,11040,2.888888889
93,10852,4
274,10014,3.111111111
233,10883,3.111111111
402,10534,3.333333333
360,10735,3.555555556
455,10294,3.333333333
151,10323,3.777777778
564,10097,3.333333333
370,10474,3.555555556
455,10959,3.333333333
839,10560,3.555555556
344,11072,3.777777778
141,10253,3.333333333
490,10471,3.555555556
296,10018,3.777777778
396,10916,3.555555556
617,10502,3.777777778
301,11107,3.111111111
738,10571,3.555555556
839,10683,2.888888889
326,10296,2.888888889
376,10662,3.111111111
209,10739,3.333333333
206,10372,3.777777778
702,10184,3.777777778
8,10083,3.111111111
270,10513,3.555555556
713,10477,2
326,10209,4
380,10722,3.111111111
807,10176,3.111111111
204,10671,3.777777778
169,10877,3.111111111
472,10487,2.888888889
607,10429,3.333333333
561,10045,3.333333333
225,10072,3.777777778
596,10780,2.666666667
428,10454,3.333333333
251,10117,2.888888889
209,10892,3.555555556
553,10537,3.111111111
71,10262,3.111111111
144,10451,2.666666667
317,10467,3.333333333
548,10028,4.222222222
87,10839,3.333333333
232,10097,2.888888889
537,10809,3.777777778
840,10807,3.333333333
633,10065,4
305,11021,4
498,10159,2.666666667
683,10227,3.333333333
7,10726,3.555555556
68,10141,3.555555556
37,10939,3.333333333
739,10912,3.333333333
57,10306,3.111111111
266,10322,3.333333333
322,10578,2.888888889
711,10923,2.666666667
212,10221,4
422,10778,3.111111111
851,10256,2.444444444
83,10229,2.222222222
496,10957,2.888888889
658,10361,3.777777778
293,10097,3.555555556
296,10205,3.333333333
145,10676,2.444444444
300,10208,4.222222222
402,10430,4.222222222
680,10523,3.555555556
547,10364,3.555555556
618,10353,2.888888889
486,10069,3.333333333
565,10611,3.111111111
179,10193,3.555555556
123,10273,2.888888889
685,10227,4
244,10734,2.888888889
711,10531,3.111111111
520,10240,3.333333333
670,10685,3.777777778
388,10452,3.111111111
695,10441,3.555555556
110,10666,2.444444444
283,10587,4.222222222
464,11068,3.333333333
90,10344,3.777777778
630,10884,2.888888889
23,10178,3.333333333
558,10398,3.555555556
511,10374,4.222222222
553,10611,3.555555556
618,10435,4
192,10253,3.555555556
106,10499,2.888888889
174,10507,3.555555556
227,10083,3.111111111
679,10477,3.333333333
767,10766,3.333333333
719,10400,2.888888889
606,10284,4
620,10697,3.777777778
286,10183,3.111111111
687,10920,3.111111111
214,10395,3.777777778
265,10428,3.333333333
445,11122,3.333333333
116,10420,3.333333333
794,10104,2.888888889
469,10613,4.222222222
210,10820,2.666666667
822,10588,3.555555556
39,11047,2.888888889
194,10186,3.777777778
568,10238,2.444444444
794,10825,3.111111111
670,10722,3.555555556
666,10835,2.888888889
583,10809,3.777777778
108,10462,3.111111111
348,10318,4
16,10361,3.111111111
10,10656,2.888888889
551,10251,3.777777778
647,10427,2.888888889
263,10391,3.111111111
225,10676,4
436,10568,3.333333333
34,10094,3.777777778
490,10509,2.444444444
145,10650,2.666666667
345,10893,3.111111111
536,10688,3.111111111
615,10763,2.666666667
672,11087,2.666666667
753,10407,3.333333333
508,10512,4
435,10660,2.666666667
799,10071,3.111111111
277,10123,3.555555556
141,10843,3.111111111
343,11091,3.777777778
58,10969,2.888888889
506,10424,3.333333333
546,10853,3.555555556
287,10180,2.888888889
32,10286,4.222222222
567,11115,2.888888889
199,10235,3.333333333
351,10588,3.333333333
249,10545,2.888888889
563,10153,3.777777778
576,10827,2.888888889
604,10969,3.333333333
690,10515,3.333333333
456,10570,4
597,10909,3.555555556
503,10607,2.888888889
56,10619,3.111111111
40,10130,2.888888889
56,11045,2.888888889
104,10763,4
280,10941,3.333333333
846,10036,3.111111111
614,10928,4
652,10298,3.333333333
193,10796,3.333333333
331,10471,3.777777778
141,10314,2.666666667
719,10465,3.111111111
680,10334,3.777777778
164,10704,4
593,10899,3.333333333
407,10300,4.222222222
497,10333,3.555555556
504,10759,3.333333333
167,10857,3.111111111
501,10254,2.888888889
266,10954,3.555555556
243,10774,3.555555556
34,10747,2.888888889
557,10976,3.111111111
318,10806,3.555555556
388,10814,4
542,11067,2.888888889
123,10027,3.777777778
714,11118,3.555555556
725,10322,3.555555556
116,10389,2.666666667
792,11076,3.777777778
145,10104,2.666666667
839,11074,3.777777778
610,10867,3.333333333
592,11033,3.111111111
391,10792,3.333333333
594,10855,3.111111111
107,10966,3.333333333
564,10623,3.555555556
705,11027,4
646,11102,2.888888889
521,10804,4
529,10066,3.333333333
289,11075,3.111111111
440,10146,3.555555556
308,10264,3.333333333
108,10085,3.333333333
656,10611,4
558,10346,2.666666667
14,10956,3.111111111
400,10408,3.111111111
263,10941,3.555555556
579,10738,3.777777778
303,10505,3.333333333
37,10654,3.111111111
70,10014,3.555555556
45,10237,3.777777778
367,11129,3.555555556
514,11011,3.777777778
748,10726,4.222222222
834,10356,2.888888889
713,10842,2.666666667
194,10390,4.222222222
505,10860,3.555555556
458,11137,4
142,10508,3.777777778
791,10424,3.111111111
774,10587,3.333333333
188,10714,3.555555556
120,10831,3.333333333
692,10632,2.888888889
328,10826,3.555555556
826,11002,4
422,11021,3.111111111
130,11117,4
241,10505,3.111111111
231,10342,3.333333333
670,10326,4.444444444
273,10582,3.333333333
850,10364,3.555555556
546,11029,2.666666667
163,11075,2.888888889
685,10160,3.333333333
527,10913,3.111111111
694,10345,2.444444444
51,11100,3.111111111
256,10644,4
636,10949,3.555555556
246,10927,3.777777778
318,10848,3.111111111
142,10365,2.666666667
221,10733,2.444444444
643,10569,4
1,10125,3.111111111
52,10600,3.333333333
77,10150,2.888888889
523,10102,2.666666667
77,10749,3.555555556
590,10868,3.555555556
725,10027,3.333333333
591,10748,3.111111111
422,10412,3.333333333
193,10770,3.777777778
293,10245,3.111111111
816,10027,4
811,10710,3.333333333
24,10141,2.888888889
100,10842,3.555555556
685,10343,2.888888889
578,10392,3.111111111
359,10836,3.555555556
131,10385,4
403,10268,4.444444444
540,10110,2.444444444
568,10420,4
161,10445,2.888888889
262,10078,3.555555556
655,10122,3.333333333
722,10368,3.777777778
579,10862,3.111111111
515,10952,3.777777778
122,11028,2.222222222
381,10084,4
516,10692,3.777777778
19,10083,2.888888889
188,10879,3.111111111
789,10413,3.777777778
626,10297,3.777777778
640,10596,4.222222222
636,10941,3.333333333
495,10334,4
309,11065,3.555555556
738,11043,3.555555556
645,10196,3.555555556
296,10666,3.333333333
372,10913,2.888888889
675,11056,3.777777778
507,10970,2.666666667
170,10346,3.555555556
578,10282,3.555555556
832,10958,3.555555556
12,10965,3.555555556
166,10113,3.555555556
425,10474,3.111111111
605,10793,4
80,10344,3.555555556
197,11041,3.555555556
293,11031,3.111111111
119,10392,2.888888889
475,10574,2.666666667
753,10690,3.111111111
459,10439,4.222222222
510,10286,3.333333333
578,10591,3.555555556
132,10070,2.666666667
305,10753,2.666666667
81,11020,3.333333333
649,10860,3.555555556
115,10221,4
247,10867,2.666666667
536,10116,3.333333333
347,10010,2.888888889
549,10925,3.333333333
804,10497,2.888888889
194,10388,3.555555556
140,10024,3.333333333
698,10658,4
69,10438,3.333333333
670,10153,3.555555556
360,10675,2.666666667
392,10552,3.333333333
267,10018,3.555555556
640,10490,4
432,10382,3.777777778
65,10796,3.555555556
473,10214,2.888888889
118,10949,3.555555556
396,10376,2.888888889
46,10529,3.111111111
161,10380,4
207,10038,3.333333333
187,10818,2.666666667
656,10306,4
708,11019,3.111111111
444,10512,3.111111111
804,10377,3.777777778
168,10133,3.111111111
380,11016,2.888888889
510,10869,3.777777778
775,10103,3.777777778
245,10640,3.333333333
129,10587,3.333333333
539,11041,2.888888889
109,10447,2.888888889
185,10677,2.888888889
574,10684,3.111111111
517,10007,4.222222222
312,10931,2.666666667
689,10926,2.888888889
244,10174,3.777777778
82,10671,2.666666667
514,10098,3.555555556
67,10116,2.888888889
416,10273,3.555555556
498,10146,4
854,10417,3.333333333
802,10892,3.111111111
694,10513,4
225,11118,3.777777778
60,11067,3.111111111
789,10701,3.333333333
309,10871,3.777777778
391,10216,3.333333333
493,10017,3.555555556
284,11111,2.444444444
494,10365,3.111111111
751,11003,3.777777778
618,11048,2.444444444
760,10863,3.555555556
699,10160,2.666666667
559,10774,3.555555556
514,11123,4.222222222
165,10056,3.333333333
401,10211,3.333333333
125,10374,3.555555556
261,10495,3.555555556
314,10650,3.555555556
57,10391,3.777777778
22,10289,2.666666667
731,10387,3.555555556
348,10344,3.555555556
157,10170,3.555555556
690,10467,3.333333333
445,10292,3.555555556
741,10514,2.666666667
599,10584,3.555555556
116,10532,2.888888889
291,10841,3.777777778
77,10864,3.555555556
847,10428,3.111111111
680,10486,3.555555556
70,10890,2.888888889
391,10524,3.111111111
2,10860,2.666666667
150,11084,3.333333333
760,10051,4.222222222
115,10493,3.777777778
325,10127,3.777777778
416,10438,3.111111111
362,10284,3.777777778
324,10145,2.888888889
528,10930,3.333333333
425,10850,3.555555556
592,10832,2.888888889
637,10069,3.333333333
419,10949,3.333333333
102,11006,4.222222222
370,10862,3.111111111
480,10691,3.333333333
774,10370,3.777777778
760,11036,4
278,10090,3.111111111
613,10019,3.333333333
738,10457,2.888888889
203,10548,2.444444444
528,10932,3.333333333
186,11094,4
85,10098,2.888888889
148,10920,2.666666667
488,10559,3.111111111
842,10492,3.555555556
499,10406,3.333333333
210,10005,3.777777778
311,10560,3.333333333
387,10977,3.555555556
788,10172,3.333333333
162,10588,4.444444444
137,10656,3.555555556
746,10050,2.666666667
123,10123,2.666666667
396,10462,3.111111111
163,10136,3.111111111
293,10774,4
164,10392,3.777777778
519,10232,3.777777778
13,11111,3.333333333
180,10238,3.111111111
474,10939,2.888888889
800,10819,3.333333333
433,10693,2.888888889
765,10181,3.555555556
844,10666,3.111111111
260,10457,3.777777778
602,10231,4
355,10243,3.555555556
560,11044,3.333333333
680,10075,3.555555556
286,11041,2.444444444
91,10282,2.888888889
694,10743,3.111111111
26,10635,3.333333333
512,10846,3.111111111
154,10780,3.333333333
835,10619,3.111111111
827,10848,3.111111111
701,10455,3.555555556
214,10264,3.777777778
823,10571,3.333333333
552,10499,3.555555556
837,10251,4.222222222
16,10930,3.111111111
75,10844,2.888888889
588,10693,3.555555556
228,11109,3.333333333
384,11127,3.111111111
292,10747,2.666666667
542,10234,4
582,10212,2.666666667
354,10101,3.777777778
819,10472,4.222222222
355,10837,3.333333333
403,10707,3.555555556
359,10313,4.222222222
77,10543,2.666666667
191,10843,2.888888889
576,10529,3.555555556
376,10380,3.111111111
286,10498,3.111111111
260,10640,3.333333333
303,10197,3.555555556
279,11044,3.111111111
541,10494,3.333333333
203,10882,3.333333333
161,10860,2.888888889
355,10433,3.333333333
549,10827,3.333333333
120,11130,2.888888889
626,10262,3.111111111
54,10670,3.333333333
214,10073,3.555555556
807,10677,3.111111111
601,10955,3.555555556
664,10630,3.111111111
613,10238,3.333333333
624,10663,3.111111111
329,10803,3.555555556
641,10093,3.777777778
799,10760,3.111111111
775,10492,3.555555556
744,10398,3.777777778
673,10394,3.111111111
311,10247,3.555555556
498,10094,3.111111111
856,10001,2.222222222
563,10961,3.555555556
518,10545,3.111111111
120,10786,3.555555556
229,10897,3.555555556
168,10614,3.333333333
220,10103,3.555555556
686,10523,2.888888889
563,11038,3.777777778
667,10814,3.111111111
629,10751,2.888888889
300,10660,3.111111111
583,10622,2.666666667
211,11055,3.555555556
587,10351,3.111111111
635,10305,3.555555556
196,10949,3.333333333
331,10735,3.333333333
406,10948,3.555555556
828,10283,3.777777778
169,10583,3.111111111
330,10159,2.888888889
679,10948,2.888888889
106,10396,2.888888889
436,11126,3.555555556
518,10844,3.111111111
352,10043,3.777777778
632,10894,3.333333333
305,11004,3.111111111
255,10232,3.333333333
474,10771,4
736,10260,4
807,10524,3.111111111
16,10620,3.111111111
23,10074,3.111111111
381,10474,3.777777778
469,10598,3.777777778
41,10235,3.111111111
213,10032,2.666666667
534,10487,3.555555556
258,10333,3.777777778
5,10391,2.444444444
547,10241,3.555555556
206,10385,3.555555556
668,10161,3.555555556
619,10563,3.111111111
763,10405,3.777777778
525,10230,3.777777778
571,10905,3.555555556
684,10563,3.111111111
774,10960,3.555555556
523,10268,3.555555556
476,10488,2.888888889
784,10505,3.555555556
538,10416,3.555555556
842,10371,3.555555556
836,10376,3.777777778
21,10262,3.111111111
164,10758,3.555555556
399,10928,4
633,10518,3.111111111
404,10340,2.444444444
547,10122,3.777777778
679,10984,3.777777778
349,10446,3.777777778
461,10901,3.777777778
224,10508,3.111111111
234,10483,4
168,10865,3.333333333
31,11013,3.777777778
372,10928,3.555555556
357,10117,3.111111111
357,10307,4
768,10205,2.888888889
514,10921,3.333333333
450,10640,3.555555556
57,11093,3.333333333
671,10781,2.888888889
627,10652,3.777777778
802,10199,3.333333333
284,10120,4.222222222
674,10172,3.333333333
756,10212,3.555555556
38,10887,3.333333333
24,10133,3.777777778
773,10670,3.333333333
475,10069,3.555555556
246,10592,3.111111111
502,11058,3.333333333
88,10976,3.555555556
24,10004,3.333333333
614,10084,2.444444444
314,10993,3.333333333
185,10285,3.333333333
656,10978,3.777777778
4,11131,3.111111111
360,11002,3.333333333
802,10468,3.555555556
30,10608,3.111111111
167,10591,2.666666667
98,10992,4
791,10840,3.333333333
734,10888,4
25,10048,2.888888889
804,10562,3.555555556
205,10995,3.333333333
13,10008,2.666666667
239,10416,3.777777778
326,10893,3.555555556
741,10366,4
299,10507,3.555555556
815,10004,2.666666667
594,10556,3.111111111
649,11090,4.222222222
565,11039,3.555555556
695,10343,2.444444444
274,10083,3.111111111
491,10396,3.555555556
770,10407,3.333333333
171,10840,2.888888889
570,10874,3.333333333
13,10704,4.222222222
26,10645,4
823,10167,3.555555556
389,10706,3.111111111
603,10578,2.666666667
389,10988,2.888888889
700,10202,3.777777778
167,10210,3.777777778
690,10644,4
796,10274,4.222222222
493,10389,4
590,10857,2.888888889
598,10338,2.888888889
102,10146,3.333333333
100,10291,3.333333333
275,10723,3.777777778
539,10032,2.444444444
195,10205,3.555555556
323,10973,3.333333333
814,10590,3.777777778
209,11117,3.555555556
731,10462,2.888888889
259,10891,2.888888889
103,11014,2.444444444
574,10723,3.777777778
551,10517,3.777777778
555,10788,3.333333333
141,10593,2.444444444
310,10455,3.777777778
582,10443,3.111111111
85,10471,3.777777778
648,10058,3.333333333
617,10509,2.666666667
794,10443,2.666666667
372,10478,2.222222222
481,10173,3.111111111
76,10414,3.777777778
353,10678,3.333333333
698,10078,3.111111111
146,10933,3.333333333
290,10388,3.555555556
784,11103,3.333333333
653,10889,3.555555556
133,10857,3.111111111
814,10618,3.333333333
319,11024,3.777777778
558,10842,3.777777778
503,10536,4
231,10017,3.555555556
346,10571,2.888888889
485,10198,3.777777778
800,10510,3.555555556
66,10383,3.555555556
720,10542,2.888888889
409,10895,4
565,10638,2.888888889
511,10266,3.555555556
823,11046,3.111111111
92,10848,3.777777778
796,10920,3.777777778
445,10410,3.777777778
77,10557,3.333333333
101,10912,4.222222222
27,10121,3.333333333
155,10798,2.444444444
728,10479,3.111111111
785,10196,3.555555556
271,10576,3.555555556
699,10072,2.888888889
62,10997,2.888888889
266,10970,3.333333333
211,11030,3.333333333
493,10056,4.222222222
512,10242,3.555555556
282,10343,4
605,10261,2.888888889
478,10356,3.333333333
308,10901,4
202,11082,3.333333333
591,10076,3.333333333
723,10230,3.555555556
248,10937,3.111111111
846,10136,3.333333333
403,10102,3.777777778
602,10981,3.555555556
812,10556,3.333333333
637,10035,3.111111111
367,10136,3.777777778
827,10811,2.666666667
614,10676,4.222222222
398,10459,3.111111111
509,10715,2.666666667
850,10614,2.888888889
660,10351,2.888888889
320,11116,3.777777778
468,11043,2.666666667
520,10813,3.777777778
162,10409,3.111111111
386,10942,3.555555556
50,10602,3.111111111
531,10265,4
669,10018,3.111111111
560,10455,2.666666667
304,10862,3.111111111
518,10764,2.888888889
2,10335,3.777777778
520,10968,3.111111111
20,10348,4
221,10670,3.555555556
269,11057,3.111111111
633,10222,2.666666667
601,10869,2.666666667
60,10751,3.777777778
332,11040,3.111111111
610,10048,3.555555556
141,10547,3.777777778
312,10849,3.555555556
122,10040,2.888888889
615,11137,3.555555556
410,10364,3.111111111
531,10566,3.555555556
529,10324,3.555555556
144,10612,3.777777778
391,10228,3.333333333
536,10007,3.333333333
809,10208,3.555555556
713,10217,3.555555556
586,11042,2.444444444
97,10940,3.333333333
173,10624,3.111111111
457,10960,4.222222222
389,10281,3.111111111
231,10104,3.555555556
327,11069,3.111111111
669,10075,3.111111111
720,10183,3.111111111
479,10822,3.111111111
107,10033,3.555555556
248,10648,3.777777778
304,11095,3.333333333
703,10872,3.777777778
175,10819,3.111111111
35,10118,3.555555556
798,10842,3.555555556
536,10640,2.444444444
781,11026,3.333333333
393,10444,3.111111111
479,10208,4
780,10578,2.888888889
173,10452,3.333333333
152,10346,3.555555556
5,11026,3.555555556
730,10756,3.555555556
708,10427,3.111111111
121,10447,2.888888889
632,10133,3.777777778
661,10585,3.111111111
718,11020,3.111111111
431,10632,3.777777778
631,10872,2.444444444
338,10972,4.444444444
725,10868,2.666666667
570,10016,2.666666667
320,10447,3.777777778
682,10369,2.666666667
167,10132,2.666666667
471,10258,4
363,10661,3.555555556
126,10386,3.555555556
11,10891,3.555555556
